episode_reward_max,episode_reward_min,episode_reward_mean,episode_len_mean,episodes_this_iter,timesteps_this_iter,done,timesteps_total,episodes_total,training_iteration,experiment_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,num_healthy_workers,trial_id,experiment_tag,sampler_perf/mean_env_wait_ms,sampler_perf/mean_processing_ms,sampler_perf/mean_inference_ms,info/num_steps_trained,info/num_steps_sampled,info/sample_time_ms,info/load_time_ms,info/grad_time_ms,info/update_time_ms,perf/cpu_util_percent,perf/ram_util_percent,info/learner/default_policy/cur_kl_coeff,info/learner/default_policy/cur_lr,info/learner/default_policy/total_loss,info/learner/default_policy/policy_loss,info/learner/default_policy/vf_loss,info/learner/default_policy/vf_explained_var,info/learner/default_policy/kl,info/learner/default_policy/entropy,info/learner/default_policy/entropy_coeff
2907.9181459391452,256.22982536763504,2101.442878576082,3000.0,20,60000,False,40320000,13440,672,80a62af174064170875b539d853081e6,2023-04-26_11-38-12,1682509092,211.6708254814148,142704.22832655907,8673,ubuntu1804,10.128.0.3,142704.22832655907,40320000,672,2,894c9fe2,0,4.91208372828495,1.272142663914266,0.6608345464541264,40255488,40320000,209504.139,8.356,6110.054,4.229,51.829801324503315,27.599999999999998,0.08025774359703064,4.999999873689376e-05,1282.1785,0.0031115636,1282.1733,0.9734342,0.025497131,-4.8062043,0.0
2907.9181459391452,256.22982536763504,2044.5085675412117,3000.0,20,60000,False,40380000,13460,673,80a62af174064170875b539d853081e6,2023-04-26_11-41-42,1682509302,209.73726296424866,142913.96558952332,8673,ubuntu1804,10.128.0.3,142913.96558952332,40380000,673,2,894c9fe2,0,4.912090875875777,1.2721463192921745,0.6608075686335957,40315392,40380000,208555.921,8.374,6090.154,4.28,51.872240802675584,27.599999999999998,0.08025774359703064,4.999999873689376e-05,1253.8262,0.0032062563,1253.8215,0.9636832,0.016413257,-4.9240513,0.0
2900.7302923588086,256.22982536763504,2009.4312586046049,3000.0,20,60000,False,40440000,13480,674,80a62af174064170875b539d853081e6,2023-04-26_11-45-15,1682509515,213.44757843017578,143127.4131679535,8673,ubuntu1804,10.128.0.3,143127.4131679535,40440000,674,2,894c9fe2,0,4.91210299291949,1.272149540155757,0.6607873148147368,40375296,40440000,207872.779,8.316,6075.167,4.266,51.96786885245902,27.60885245901639,0.08025774359703064,4.999999873689376e-05,1217.2666,0.0017241661,1217.2637,0.9784109,0.013427635,-4.6909966,0.0
2905.156540834958,256.22982536763504,2015.352227408142,3000.0,20,60000,False,40500000,13500,675,80a62af174064170875b539d853081e6,2023-04-26_11-48-47,1682509727,211.22892785072327,143338.6420958042,8673,ubuntu1804,10.128.0.3,143338.6420958042,40500000,675,2,894c9fe2,0,4.912099552292455,1.2721430512596132,0.6607591396480579,40435200,40500000,206982.484,8.325,6069.613,4.646,51.856146179401996,27.608970099667772,0.08025774359703064,4.999999873689376e-05,1568.905,0.0040652514,1568.8988,0.9521055,0.027036954,-5.0272045,0.0
2905.156540834958,389.146457483117,2064.162518988175,3000.0,20,60000,False,40560000,13520,676,80a62af174064170875b539d853081e6,2023-04-26_11-52-16,1682509936,209.89091396331787,143548.53300976753,8673,ubuntu1804,10.128.0.3,143548.53300976753,40560000,676,2,894c9fe2,0,4.912092637479537,1.2721338117583416,0.6607279087524143,40495104,40560000,206191.82,8.286,6058.679,4.612,51.766,27.611666666666668,0.08025774359703064,4.999999873689376e-05,1439.4843,0.0039276406,1439.4786,0.96675,0.020788804,-4.8684416,0.0
2905.156540834958,389.146457483117,2118.5790613014574,3000.0,20,60000,False,40620000,13540,677,80a62af174064170875b539d853081e6,2023-04-26_11-55-49,1682510149,212.9638955593109,143761.49690532684,8673,ubuntu1804,10.128.0.3,143761.49690532684,40620000,677,2,894c9fe2,0,4.912095036325018,1.2721214948939075,0.6607011812477217,40555008,40620000,205940.037,8.314,6065.501,4.553,51.941776315789475,27.61513157894737,0.08025774359703064,4.999999873689376e-05,1502.2367,0.0023943323,1502.2332,0.94718856,0.015449917,-4.983314,0.0
2905.156540834958,359.8631111934381,2095.9108696261037,3000.0,20,60000,False,40680000,13560,678,80a62af174064170875b539d853081e6,2023-04-26_11-59-20,1682510360,210.5800278186798,143972.07693314552,8673,ubuntu1804,10.128.0.3,143972.07693314552,40680000,678,2,894c9fe2,0,4.912101119720966,1.2721103417109476,0.6606754760543291,40614912,40680000,205653.242,8.291,6004.687,4.554,51.884,27.67166666666666,0.08025774359703064,4.999999873689376e-05,1202.6659,0.0051374915,1202.6587,0.97409916,0.024600301,-4.793219,0.0
2905.156540834958,359.8631111934381,2148.1567252200575,3000.0,20,60000,False,40740000,13580,679,80a62af174064170875b539d853081e6,2023-04-26_12-02-52,1682510572,211.95011281967163,144184.0270459652,8673,ubuntu1804,10.128.0.3,144184.0270459652,40740000,679,2,894c9fe2,0,4.912102895554551,1.2720960462469844,0.6606422309915151,40674816,40740000,205636.973,8.333,6002.369,4.473,51.84039735099338,27.658609271523172,0.08025774359703064,4.999999873689376e-05,1352.7573,0.003327023,1352.7522,0.96067894,0.023273317,-4.9256144,0.0
2908.783141248376,359.8631111934381,2086.3952526142452,3000.0,20,60000,False,40800000,13600,680,80a62af174064170875b539d853081e6,2023-04-26_12-06-22,1682510782,210.12795209884644,144394.15499806404,8673,ubuntu1804,10.128.0.3,144394.15499806404,40800000,680,2,894c9fe2,0,4.912093033627246,1.2720820608250238,0.6606099773791376,40734720,40800000,205211.051,8.329,6001.286,4.231,51.74766666666667,27.65166666666666,0.08025774359703064,4.999999873689376e-05,1247.9065,0.002670681,1247.9023,0.97074944,0.017940335,-4.83242,0.0
2908.783141248376,359.8631111934381,1969.6196164881264,3000.0,20,60000,False,40860000,13620,681,80a62af174064170875b539d853081e6,2023-04-26_12-09-53,1682510993,210.4017722606659,144604.5567703247,8673,ubuntu1804,10.128.0.3,144604.5567703247,40860000,681,2,894c9fe2,0,4.912083381856095,1.272076133619148,0.6605805984946652,40794624,40860000,205178.403,8.37,5999.567,4.235,51.784,27.670666666666662,0.08025774359703064,4.999999873689376e-05,738.5841,0.0018013454,738.5812,0.98153085,0.013974037,-4.6173253,0.0
2908.783141248376,359.8631111934381,1916.4444642156448,3000.0,20,60000,False,40920000,13640,682,80a62af174064170875b539d853081e6,2023-04-26_12-13-22,1682511202,209.2273998260498,144813.78417015076,8673,ubuntu1804,10.128.0.3,144813.78417015076,40920000,682,2,894c9fe2,0,4.912049217282832,1.2720636916584036,0.6605435779451702,40854528,40920000,204930.475,8.448,6003.167,4.159,51.766555183946494,27.665551839464875,0.08025774359703064,4.999999873689376e-05,1140.3608,0.0028049506,1140.3566,0.9684139,0.018868454,-4.8395853,0.0
2908.783141248376,398.87284121744375,1940.5529776450546,3000.0,20,60000,False,40980000,13660,683,80a62af174064170875b539d853081e6,2023-04-26_12-16-52,1682511412,209.98908233642578,145023.77325248718,8673,ubuntu1804,10.128.0.3,145023.77325248718,40980000,683,2,894c9fe2,0,4.9120176749395705,1.272050630034903,0.660503114843969,40914432,40980000,204956.35,8.375,6002.611,4.139,51.77433333333333,27.691666666666656,0.08025774359703064,4.999999873689376e-05,1305.8462,0.0045695715,1305.84,0.9699943,0.018463498,-4.8106093,0.0
2908.783141248376,289.2224074152411,1853.4935284352655,3000.0,20,60000,False,41040000,13680,684,80a62af174064170875b539d853081e6,2023-04-26_12-20-21,1682511621,208.87584376335144,145232.64909625053,8673,ubuntu1804,10.128.0.3,145232.64909625053,41040000,684,2,894c9fe2,0,4.91196181089181,1.2720356417216612,0.6604592274893506,40974336,41040000,204502.121,8.307,5999.865,4.05,51.77919463087249,27.69362416107382,0.08025774359703064,4.999999873689376e-05,969.9721,0.001603362,969.96954,0.981077,0.012513738,-4.5850964,0.0
2903.3569071323154,289.2224074152411,1842.7529610252948,3000.0,20,60000,False,41100000,13700,685,80a62af174064170875b539d853081e6,2023-04-26_12-23-51,1682511831,210.53103947639465,145443.18013572693,8673,ubuntu1804,10.128.0.3,145443.18013572693,41100000,685,2,894c9fe2,0,4.911909773021288,1.2720203734202449,0.6604169862904073,41034240,41100000,204433.73,8.272,5998.895,3.664,51.952333333333335,27.693999999999992,0.08025774359703064,4.999999873689376e-05,1267.8291,0.0027724262,1267.8253,0.97727716,0.013488878,-4.6804886,0.0
2901.8198133744854,289.2224074152411,1913.4013592264891,3000.0,20,60000,False,41160000,13720,686,80a62af174064170875b539d853081e6,2023-04-26_12-27-20,1682512040,208.83354330062866,145652.01367902756,8673,ubuntu1804,10.128.0.3,145652.01367902756,41160000,686,2,894c9fe2,0,4.911850231478343,1.2719984850047592,0.6603717296039088,41094144,41160000,204328.989,8.222,5997.967,3.607,51.91275167785235,27.68389261744966,0.08025774359703064,4.999999873689376e-05,1261.873,0.0021998486,1261.8694,0.97676635,0.017181387,-4.70481,0.0
2901.8198133744854,289.2224074152411,1932.8156331747887,3000.0,20,60000,False,41220000,13740,687,80a62af174064170875b539d853081e6,2023-04-26_12-30-50,1682512250,209.97018432617188,145861.98386335373,8673,ubuntu1804,10.128.0.3,145861.98386335373,41220000,687,2,894c9fe2,0,4.911789311294433,1.2719780972276922,0.6603274236357966,41154048,41220000,204036.321,8.263,5991.162,3.703,51.78033333333333,27.719666666666665,0.08025774359703064,4.999999873689376e-05,1315.9725,0.002092665,1315.9688,0.9636774,0.020185841,-4.9266315,0.0
2901.8198133744854,289.2224074152411,1982.540717138172,3000.0,20,60000,False,41280000,13760,688,80a62af174064170875b539d853081e6,2023-04-26_12-34-22,1682512462,212.30725145339966,146074.29111480713,8673,ubuntu1804,10.128.0.3,146074.29111480713,41280000,688,2,894c9fe2,0,4.911742719000335,1.2719608025324944,0.66028938961971,41213952,41280000,204210.397,8.281,5989.853,3.64,52.001980198019794,27.78547854785478,0.08025774359703064,4.999999873689376e-05,1544.4773,0.0025293613,1544.4728,0.9401983,0.02605052,-5.0311885,0.0
2883.2551358052733,359.8697296950583,2044.468931243678,3000.0,20,60000,False,41340000,13780,689,80a62af174064170875b539d853081e6,2023-04-26_12-37-55,1682512675,212.3861792087555,146286.67729401588,8673,ubuntu1804,10.128.0.3,146286.67729401588,41340000,689,2,894c9fe2,0,4.9117199402296,1.2719471672574578,0.6602578403368259,41273856,41340000,204244.376,8.302,5999.429,3.64,51.941914191419144,27.694389438943887,0.08025774359703064,4.999999873689376e-05,1234.1161,0.0027103592,1234.1119,0.97231066,0.01624122,-4.8147593,0.0
2883.2551358052733,440.4440644040262,2106.6188752429402,3000.0,20,60000,False,41400000,13800,690,80a62af174064170875b539d853081e6,2023-04-26_12-41-27,1682512887,212.5848515033722,146499.26214551926,8673,ubuntu1804,10.128.0.3,146499.26214551926,41400000,690,2,894c9fe2,0,4.91170829564968,1.271938266821924,0.6602287649374717,41333760,41400000,204474.701,8.41,6014.503,3.771,51.94125412541254,27.695049504950486,0.08025774359703064,4.999999873689376e-05,1562.0916,0.002532256,1562.0878,0.9568324,0.016763272,-4.9698086,0.0
2883.2551358052733,357.42905028594345,2080.763979031261,3000.0,20,60000,False,41460000,13820,691,80a62af174064170875b539d853081e6,2023-04-26_12-44-58,1682513098,210.99148726463318,146710.2536327839,8673,ubuntu1804,10.128.0.3,146710.2536327839,41460000,691,2,894c9fe2,0,4.911706711283229,1.271930056320953,0.6602067304344174,41393664,41460000,204532.712,8.348,6015.431,3.809,51.83654485049834,27.696677740863777,0.08025774359703064,4.999999873689376e-05,1076.4474,0.0022931835,1076.444,0.9777899,0.0143786585,-4.7086673,0.0
2874.614465145288,341.5207317838894,2101.2926963803434,3000.0,20,60000,False,41520000,13840,692,80a62af174064170875b539d853081e6,2023-04-26_12-48-32,1682513312,214.10300993919373,146924.35664272308,8673,ubuntu1804,10.128.0.3,146924.35664272308,41520000,692,2,894c9fe2,0,4.91173837615218,1.2719341861790179,0.6601935114879055,41453568,41520000,205030.94,8.259,6004.832,3.746,51.98098360655737,27.695081967213103,0.08025774359703064,4.999999873689376e-05,1429.6627,0.0019277902,1429.6589,0.96137464,0.021490399,-4.9259367,0.0
2874.614465145288,341.5207317838894,2080.5227580366764,3000.0,20,60000,False,41580000,13860,693,80a62af174064170875b539d853081e6,2023-04-26_12-52-09,1682513529,216.55712509155273,147140.91376781464,8673,ubuntu1804,10.128.0.3,147140.91376781464,41580000,693,2,894c9fe2,0,4.911788607619756,1.2719415447706302,0.6601937564130829,41513472,41580000,205669.8,8.434,6022.554,3.717,51.92265372168284,27.695469255663422,0.08025774359703064,4.999999873689376e-05,1483.3939,0.0022962282,1483.3903,0.9594441,0.019917676,-4.933085,0.0
2876.852859608426,341.5207317838894,2122.424089932506,3000.0,20,60000,False,41640000,13880,694,80a62af174064170875b539d853081e6,2023-04-26_12-55-48,1682513748,218.54423546791077,147359.45800328255,8673,ubuntu1804,10.128.0.3,147359.45800328255,41640000,694,2,894c9fe2,0,4.911870306149086,1.2719540267993183,0.6602119101125536,41573376,41640000,206625.029,8.48,6033.875,3.879,52.13044871794872,27.69711538461538,0.08025774359703064,4.999999873689376e-05,1566.2332,0.0071664965,1566.223,0.9621741,0.03735537,-4.9184017,0.0
2876.852859608426,341.5207317838894,2090.182436582499,3000.0,20,60000,False,41700000,13900,695,80a62af174064170875b539d853081e6,2023-04-26_12-59-24,1682513964,216.5772442817688,147576.03524756432,8673,ubuntu1804,10.128.0.3,147576.03524756432,41700000,695,2,894c9fe2,0,4.911973071110708,1.2719712693935676,0.6602417610585123,41633280,41700000,207208.314,8.662,6054.865,3.896,52.11391585760518,27.697734627831704,0.08025774359703064,4.999999873689376e-05,1340.1292,0.002709921,1340.1248,0.97044957,0.021818819,-4.9058843,0.0
2876.852859608426,299.75752323911087,2155.940269167693,3000.0,20,60000,False,41760000,13920,696,80a62af174064170875b539d853081e6,2023-04-26_13-03-02,1682514182,217.9307897090912,147793.9660372734,8673,ubuntu1804,10.128.0.3,147793.9660372734,41760000,696,2,894c9fe2,0,4.91211270825409,1.2720028369775784,0.6602876665676644,41693184,41760000,208084.274,8.784,6088.251,4.013,52.14405144694533,27.696463022508027,0.08025774359703064,4.999999873689376e-05,1421.0564,0.0034272172,1421.051,0.96433693,0.02374557,-5.0413547,0.0
2876.852859608426,299.75752323911087,2079.0280347119897,3000.0,20,60000,False,41820000,13940,697,80a62af174064170875b539d853081e6,2023-04-26_13-06-40,1682514400,217.60112690925598,148011.56716418266,8673,ubuntu1804,10.128.0.3,148011.56716418266,41820000,697,2,894c9fe2,0,4.912262369461541,1.2720331872823343,0.6603503664872418,41753088,41820000,208844.027,8.794,6091.537,4.002,52.208387096774196,27.6974193548387,0.08025774359703064,4.999999873689376e-05,1074.8986,0.0030897504,1074.8938,0.9784829,0.020563083,-4.818374,0.0
2876.852859608426,299.75752323911087,2006.7091992681342,3000.0,20,60000,False,41880000,13960,698,80a62af174064170875b539d853081e6,2023-04-26_13-10-16,1682514616,216.59004402160645,148228.15720820427,8673,ubuntu1804,10.128.0.3,148228.15720820427,41880000,698,2,894c9fe2,0,4.912406243443254,1.2720639226055692,0.6604180938024743,41812992,41880000,209254.364,8.814,6109.343,4.03,52.09352750809061,27.69902912621358,0.08025774359703064,4.999999873689376e-05,1100.3362,0.0045778654,1100.3303,0.9784249,0.016861659,-4.8503346,0.0
2871.178261084012,299.75752323911087,1972.4575568140717,3000.0,20,60000,False,41940000,13980,699,80a62af174064170875b539d853081e6,2023-04-26_13-13-59,1682514839,222.6268937587738,148450.78410196304,8673,ubuntu1804,10.128.0.3,148450.78410196304,41940000,699,2,894c9fe2,0,4.912569373308659,1.2720976387009482,0.6605024743822905,41872896,41940000,210264.348,8.89,6123.212,4.146,52.098742138364784,27.704716981132066,0.08025774359703064,4.999999873689376e-05,1237.349,0.00284558,1237.3447,0.96927786,0.019167028,-4.9988093,0.0
2875.7921054972753,299.75752323911087,1935.9850012404486,3000.0,20,60000,False,42000000,14000,700,80a62af174064170875b539d853081e6,2023-04-26_13-17-40,1682515060,220.70134592056274,148671.4854478836,8673,ubuntu1804,10.128.0.3,148671.4854478836,42000000,700,2,894c9fe2,0,4.912746793537904,1.2721374374843346,0.6606044227377584,41932800,42000000,211064.642,8.919,6134.421,4.138,52.16444444444444,27.698730158730154,0.08025774359703064,4.999999873689376e-05,1030.846,0.0025415665,1030.8416,0.9715495,0.021458695,-4.9677424,0.0
2875.7921054972753,334.1415547109664,1926.6690431177512,3000.0,20,60000,False,42060000,14020,701,80a62af174064170875b539d853081e6,2023-04-26_13-21-19,1682515279,218.93271923065186,148890.41816711426,8673,ubuntu1804,10.128.0.3,148890.41816711426,42060000,701,2,894c9fe2,0,4.91292960880441,1.272177951545259,0.6607096943841426,41992704,42060000,211840.71,8.999,6152.295,4.171,52.1150641025641,27.699679487179484,0.08025774359703064,4.999999873689376e-05,1345.3593,0.0028206569,1345.3547,0.96413404,0.018877067,-5.077151,0.0
2875.7921054972753,334.1415547109664,1954.4069836695887,3000.0,20,60000,False,42120000,14040,702,80a62af174064170875b539d853081e6,2023-04-26_13-24-55,1682515495,216.87943148612976,149107.2975986004,8673,ubuntu1804,10.128.0.3,149107.2975986004,42120000,702,2,894c9fe2,0,4.91310794745025,1.2722142397751481,0.6608118556530682,42052608,42120000,212096.028,9.055,6174.434,4.326,52.19064516129032,27.699999999999996,0.08025774359703064,4.999999873689376e-05,1122.6792,0.0038976648,1122.673,0.97255445,0.0285678,-5.024731,0.0
2875.7921054972753,340.22417471228465,2004.440638506912,3000.0,20,60000,False,42180000,14060,703,80a62af174064170875b539d853081e6,2023-04-26_13-28-32,1682515712,216.72519040107727,149324.02278900146,8673,ubuntu1804,10.128.0.3,149324.02278900146,42180000,703,2,894c9fe2,0,4.913289019315299,1.2722516386295786,0.6609136680601744,42112512,42180000,212121.98,9.009,6165.309,4.331,52.304530744336574,27.699999999999992,0.08025774359703064,4.999999873689376e-05,1257.1461,0.006226392,1257.1373,0.9627899,0.031787246,-5.1492333,0.0
2875.7921054972753,340.22417471228465,2006.4252670005649,3000.0,20,60000,False,42240000,14080,704,80a62af174064170875b539d853081e6,2023-04-26_13-32-11,1682515931,218.54616808891296,149542.56895709038,8673,ubuntu1804,10.128.0.3,149542.56895709038,42240000,704,2,894c9fe2,0,4.913447553034319,1.2722882964458404,0.6610019594084586,42172416,42240000,212118.797,9.033,6168.817,4.219,52.41089743589743,27.699999999999992,0.08025774359703064,4.999999873689376e-05,1297.0013,0.0043159183,1296.9951,0.96547896,0.024774902,-5.0864873,0.0
2873.4057963399136,340.22417471228465,2023.5828719529566,3000.0,20,60000,False,42300000,14100,705,80a62af174064170875b539d853081e6,2023-04-26_13-35-47,1682516147,216.6674108505249,149759.2363679409,8673,ubuntu1804,10.128.0.3,149759.2363679409,42300000,705,2,894c9fe2,0,4.913586918162058,1.272314720633417,0.6610778861570055,42232320,42300000,212135.37,8.931,6161.161,4.475,52.3388349514563,27.699999999999992,0.08025774359703064,4.999999873689376e-05,1237.9885,0.0033327795,1237.9829,0.97100073,0.027246406,-5.0468497,0.0
2873.4057963399136,340.22417471228465,1997.0281794814457,3000.0,20,60000,False,42360000,14120,706,80a62af174064170875b539d853081e6,2023-04-26_13-39-25,1682516365,217.9183373451233,149977.15470528603,8673,ubuntu1804,10.128.0.3,149977.15470528603,42360000,706,2,894c9fe2,0,4.913719484528863,1.272336113823659,0.6611525393728793,42292224,42360000,212151.674,8.961,6143.752,4.418,52.372025723472674,27.699999999999992,0.08025774359703064,4.999999873689376e-05,1202.9054,0.0023419391,1202.9014,0.9723079,0.020806296,-5.032239,0.0
2872.3015406385416,368.18062045761036,2060.1907883214863,3000.0,20,60000,False,42420000,14140,707,80a62af174064170875b539d853081e6,2023-04-26_13-43-06,1682516586,220.1688048839569,150197.32351016998,8673,ubuntu1804,10.128.0.3,150197.32351016998,42420000,707,2,894c9fe2,0,4.91387638433598,1.272367184106827,0.6612323357647143,42352128,42420000,212411.308,8.886,6140.98,4.471,52.5436305732484,27.707643312101908,0.08025774359703064,4.999999873689376e-05,1465.3752,0.003182213,1465.3704,0.9415924,0.022906201,-5.2616467,0.0
2868.3834868037325,368.18062045761036,2019.848797325079,3000.0,20,60000,False,42480000,14160,708,80a62af174064170875b539d853081e6,2023-04-26_13-46-42,1682516802,216.23363637924194,150413.55714654922,8673,ubuntu1804,10.128.0.3,150413.55714654922,42480000,708,2,894c9fe2,0,4.914029914652296,1.272397128277726,0.6613086817051399,42412032,42480000,212377.441,9.018,6138.69,4.48,52.25714285714286,27.72142857142856,0.08025774359703064,4.999999873689376e-05,1103.222,0.005506241,1103.2146,0.97439784,0.024439981,-4.9846077,0.0
